Product_Name,Selling Price,MRP,Items Bought Last Month,Ratings,Numeric_Ratings,Total Ratings,Brand,Offer%
Bravia 126 cm (50 inches) 4K Ultra HD Smart LED Google TV KD-50X75L (Black),57940.0,85900.0,100,4.7 out of 5 stars 520,4.7,520,Bravia,32.55
Compatible with Kodak/Thomson Smart led tv (Without Voice),299.0,399.0,50,3.8 out of 5 stars 7,3.8,7,Sony,25.06
108 cm (43 inches) Android 11 Series Full HD Smart Certified Android LED TV 43A4G (Black) | DTS Virtual X | Dolby Audio,19999.0,34990.0,100,4.0 out of 5 stars 511,4.0,511,Philips,42.84
108 cm (43 inches) Full HD UltraAndroid LED TV 43GA (Black) (2019 Model),23000.0,40000.0,100,"4.2 out of 5 stars 4,867",4.2,4867,Sony,42.5
"164 Cm (65 Inches) Matrix Series 4K Ultra Hd Smart QLED Google Tv 65Mt5033, Black",48999.0,84999.0,100,4.5 out of 5 stars 875,4.5,875,Panasonic,42.35
80 cm (32 inches) HD Ready LED TV 32SWN (Black),7199.0,15810.0,100,3.5 out of 5 stars 289,3.5,289,LG (Life's Good),54.47
"60 cm (24 inch) HD Ready LED Smart Linux Based TV with Noise Reduction, Powerful Audio Box Speakers (DY-LD24H4S)",6799.0,12499.0,100,3.8 out of 5 stars 271,3.8,271,Hisense,45.6
108 cm (43 inches) Full HD Smart LED Fire TV 43FIF3 (Black),21999.0,38990.0,50,"4.2 out of 5 stars 4,995",4.2,4995,Samsung,43.58
Mi 100 cm (40 inches) Horizon Edition Full HD Android LED TV 4A | L40M6-EI (Black),21999.0,29999.0,100,"4.2 out of 5 stars 97,094",4.2,97094,Philips,26.67
80 cm (32 inches) HD Ready Smart LED TV 32FSELS-PRO (Black),7999.0,22499.0,100,3.2 out of 5 stars 793,3.2,793,Samsung,64.45
189 cm (75 inches) 4K Ultra HD Smart Mini LED QLED TV 75U7K (Black) | HSR 240 Mode | 512 Full Array Local Dimming Zones | 1000 Nits Panel,119999.0,219999.0,100,"4.0 out of 5 stars 1,238",4.0,1238,LG (Life's Good),45.45
164 cm (65 inches) Bezel-Less Full Screen Series Ultra HD 4K Smart LED Google TV 65P635 Pro (Black),499.0,999.0,100,"4.1 out of 5 stars 1,342",4.1,1342,LG (Life's Good),50.05
139 cm (55 inches) Bezelless Series 4K Ultra HD Smart LED Google TV 55A6K (Gray) | Dolby Vision & Atmos | HSR 120 Mode | Hands Free Voice Control,34990.0,64999.0,100,"4.0 out of 5 stars 2,563",4.0,2563,Hisense,46.17
109 cm (43 inches) The Frame Series 4K Ultra HD Smart QLED TV QA43LS03BAKLXL (Black),55490.0,91900.0,100,"4.1 out of 5 stars 1,682",4.1,1682,LG (Life's Good),39.62
108 cm (43 inches) Premium Series Full HD Smart LED TV 43GA (Black),24499.0,35000.0,100,"4.0 out of 5 stars 1,310",4.0,1310,LG (Life's Good),30.0
126 cm (50 inches) Quantam Dot Series 4K Ultra HD QLED Google TV 50QD7010 (Black),29999.0,49999.0,100,5.0 out of 5 stars 1,5.0,1,Philips,40.0
164 cm (65 inches) 4K Ultra HD Smart QLED TV 65E7K (Black) | Dolby Vision & Atmos | Game Mode Plus | Voice Remote,49999.0,89999.0,100,4.0 out of 5 stars 353,4.0,353,Panasonic,44.44
140 cm (55 inches) 4K Ultra HD Smart QLED Google TV JSW55GSQLED (Black),37490.0,59990.0,100,3.8 out of 5 stars 202,3.8,202,Philips,37.51
126 cm (50 inches) Bezel-Less Full Screen Series Ultra HD 4K Smart LED Google TV 50P635 Pro (Black),33990.0,66990.0,100,"4.1 out of 5 stars 1,342",4.1,1342,Philips,49.26
108 cm (43 inches) Cyber Sound G2 Series Full HD LED Google TV 43CSG7105 (Black),16999.0,29999.0,100,5.0 out of 5 stars 1,5.0,1,Panasonic,43.33
80cm (32 inches) HD Ready Smart LED TV JSY32SKHD (BLACK) With Bezel-less Design,10799.0,19990.0,50,3.9 out of 5 stars 312,3.9,312,Hisense,45.98
164 cm (65 inches) 4K Ultra HD Smart QLED Google TV 65C645 (Black),71990.0,166990.0,50,"4.1 out of 5 stars 1,407",4.1,1407,Sony,56.89
Bravia 189 cm (75 inches) 4K Ultra HD Smart LED Google TV KD-75X82L (Black),156740.0,269900.0,100,4.8 out of 5 stars 453,4.8,453,Bravia,41.93
164 cm (65 inches) 4K Ultra HD Android Smart LED TV X65 | L65M6-RA (Black),59999.0,74999.0,50,"4.2 out of 5 stars 59,530",4.2,59530,Samsung,20.0
164 cm (65 inches) 4K Ultra HD Android Smart LED TV X65 | L65M6-RA (Black),59999.0,74999.0,100,"4.2 out of 5 stars 59,530",4.2,59530,Toshiba,20.0
127 cm (50 inches) The Frame Series 4K Ultra HD Smart QLED TV QA50LS03BAKLXL (Black),499.0,999.0,100,"4.1 out of 5 stars 1,682",4.1,1682,Philips,50.05
80 cm (32 inches) Bezelless HD LED Smart TV 32HACX (Black) 2023 Model,499.0,999.0,100,4.2 out of 5 stars 626,4.2,626,Toshiba,50.05
126 cm (50 inches) H Series 4K Ultra HD Android Smart LED TV AR50AR2851UDPRO (Black),29999.0,42990.0,100,"4.3 out of 5 stars 4,934",4.3,4934,Sony,30.22
Bravia 108 Cm (43 Inches) 4K Ultra Hd Smart Led Google Tv Kd-43X75L (Black),47490.0,69900.0,100,4.7 out of 5 stars 246,4.7,246,Bravia,32.06
139 cm (55 inches) Quantam Dot Series 4K Ultra HD QLED Google TV 55QD7020 (Black),33999.0,59999.0,100,5.0 out of 5 stars 1,5.0,1,Toshiba,43.33
80 cm (32 inches) Android 11 Series HD Ready Smart Certified Android LED TV 32A4G (Black) | DTS Virtual X | Dolby Audio,12490.0,24990.0,100,4.0 out of 5 stars 511,4.0,511,LG (Life's Good),50.02
80 cm (32 inch) WebOS Series HD Ready Smart LED TV LED32HWA1 (Black) 2023 Model,11990.0,23999.0,100,4.5 out of 5 stars 957,4.5,957,Hisense,50.04
80 cm (32 inches) Frameless Series HD Ready Smart IPS Google LED TV 32Z72 (Black),9999.0,27990.0,100,3.9 out of 5 stars 177,3.9,177,LG (Life's Good),64.28
109 cm (43 inches) 4K Ultra HD Certified Android LED TV JSW43ASUHD (Mystique Black),24430.0,38990.0,100,3.6 out of 5 stars 90,3.6,90,LG (Life's Good),37.34
80 Cm (32 inches) HD Ready Android Smart LED TV C32KA66 (Black),9599.0,22000.0,100,3.9 out of 5 stars 95,3.9,95,LG (Life's Good),56.37
"S Series 83 cm (32 inch) HD Ready LED Smart Android TV with HDR 10 Support, Black",11845.0,18490.0,100,4.2 out of 5 stars 12,4.2,12,Hisense,35.94
80 cm (32 inches) HD Ready LED TV with Slim Bezel 32STV (Black) (2023 Model),7199.0,17999.0,100,4.1 out of 5 stars 63,4.1,63,Philips,60.0
165 cm (65 inch) WebOS Series 4K Ultra HD Smart LED TV LED65UWA1 (Black) 2023 Model,49990.0,94999.0,100,4.5 out of 5 stars 957,4.5,957,Toshiba,47.38
164 cm (65 inches) 4K Ultra HD Smart QLED Google TV 65U6K (Gray) | Dolby Vision & Atmos | HSR 120 Mode | 32 Full Array Local Dimming Zones,64999.0,109999.0,100,4.1 out of 5 stars 530,4.1,530,Philips,40.91
101.6 cm (40 inches) Full HD LED Smart TV 40SWFHS (Black),12799.0,25270.0,100,"3.4 out of 5 stars 1,381",3.4,1381,LG (Life's Good),49.35
126 cm (50 inches) Bezel-Less Design Series 4K Ultra HD Smart Android LED TV 50UHDX7XPROBL (Black),23999.0,42999.0,100,"3.8 out of 5 stars 1,790",3.8,1790,Samsung,44.19
178 cm (70 inches) XL Series 4K Ultra HD Smart LED Google TV AR70GR2851UD (2023 Model) (Black),59999.0,99999.0,100,3.8 out of 5 stars 6,3.8,6,Sony,40.0
80 cm (32 Inches) HD Ready Smart LED TV TH-32MS550DX (Black) (2023 Model),15490.0,19990.0,100,5.0 out of 5 stars 1,5.0,1,Toshiba,22.51
60.96 cm (24 inches) HD Ready LED TV 24FSN (Black),5499.0,12999.0,50,3.2 out of 5 stars 793,3.2,793,Panasonic,57.7
Sigma 80 cm (32 Inches) HD Ready Smart LED TV DY-LD32H4S (Black) (2022 Model),8399.0,18499.0,100,3.7 out of 5 stars 155,3.7,155,Toshiba,54.6
Neo 80 cm (32 inch) HD Ready LED Smart Linux TV with Bezel-Less Design and Dolby Audio (Midnight Black) (JSWY32CSHD),10499.0,19990.0,100,3.5 out of 5 stars 4,3.5,4,Hisense,47.48
"80 cm (32 inch) Frameless Series HD Ready Smart Android LED TV 32XETV (2023, Black)",499.0,999.0,100,4.2 out of 5 stars 69,4.2,69,Samsung,50.05
126 cm (50 inches) Bezelless Series 4K Ultra HD Smart LED Google TV 50A6H (Black) | ‎Dolby Vision & Atoms | Hands Free Voice Control,30499.0,54990.0,100,"4.0 out of 5 stars 2,563",4.0,2563,Sony,44.54
215 cms (85 inches) Masterpiece Series 4K Ultra HD Smart QLED TV 85QV (Jetplane Grey),249999.0,350000.0,50,4.8 out of 5 stars 8,4.8,8,Panasonic,28.57
215 cms (85 inches) Masterpiece Series 4K Ultra HD Smart QLED TV 85QV (Jetplane Grey),249999.0,350000.0,100,4.8 out of 5 stars 8,4.8,8,Hisense,28.57
139 cm (55 inches) 4K Ultra HD Smart QLED Google TV 55U6K (Gray) | Dolby Vision & Atmos | HSR 120 Mode | 32 Full Array Local Dimming Zones,49990.0,89999.0,50,4.1 out of 5 stars 530,4.1,530,LG (Life's Good),44.45
127 cm (50 inches) 4K Ultra HD Certified Android LED TV JSW50ASUHD (Mystique Black),27990.0,48690.0,100,3.7 out of 5 stars 105,3.7,105,Samsung,42.51
Bravia 126 cm (50 inches) 4K Ultra HD Smart LED Google TV KD-50X80L (Black),75990.0,114900.0,100,4.8 out of 5 stars 144,4.8,144,Bravia,33.86
Bravia 164 cm (65 inches) 4K Ultra HD Smart LED Google TV KD-65X75L (Black),87390.0,139900.0,100,4.7 out of 5 stars 520,4.7,520,Bravia,37.53
80 cm (32 inches) Frameless Series Smart HD Ready Android Smart LED TV (Black),8999.0,14999.0,100,5.0 out of 5 stars 2,5.0,2,Samsung,40.0
109 cm (43 inches) H Series 4K Ultra HD Android Smart LED TV AR43AR2851UDPRO (Black),25999.0,36990.0,100,"4.3 out of 5 stars 4,934",4.3,4934,Samsung,29.71
139 cm (55 inches) 4K Ultra HD Smart LED Google TV TH-55MX660DX (Black),44990.0,62990.0,100,4.1 out of 5 stars 396,4.1,396,Panasonic,28.58
138.8 cm (55 inches) 5X Series 4K LED Smart Android TV with Dolby Vision & 40W Dolby Atmos (Grey),46999.0,69999.0,100,"4.2 out of 5 stars 22,662",4.2,22662,Hisense,32.86
100 cm (40 inches) Pi Series Full HD Smart LED TV WH40SP08BL (Black),12999.0,18999.0,100,"4.1 out of 5 stars 3,356",4.1,3356,Toshiba,31.58
140 cm (55 inches) 4K Ultra HD Smart LED Google TV L55FG (Black),38990.0,60990.0,100,3.0 out of 5 stars 3,3.0,3,Sony,36.07
101.6 cm (40 inches) Full HD Smart LED TV 40FS (Black),13499.0,40999.0,100,3.2 out of 5 stars 793,3.2,793,Hisense,67.07
139 cm (55 inches) W Series 4K Ultra HD QLED Smart Android TV AR55AR2851QD (Metallic Grey),52999.0,99990.0,100,4.1 out of 5 stars 142,4.1,142,Hisense,47.0
80 cm (32 Inches) HD Ready LED TV Kodak 32HDX900S (Black),8499.0,15999.0,100,"3.7 out of 5 stars 3,346",3.7,3346,Samsung,46.88
80 cm (32 inches) HUEQ A Series HD Ready Smart LED TV CQW32HD (Black),9099.0,21999.0,100,3.9 out of 5 stars 71,3.9,71,Panasonic,58.64
60 cm (24 Inches) HD Ready LED TV WH24PL01 (Black),5999.0,7999.0,100,3.8 out of 5 stars 268,3.8,268,Samsung,25.0
Bravia 164 cm (65 inches) XR Series 4K Ultra HD Smart Full Array LED Google TV XR-65X90L (Black),156740.0,229900.0,100,4.7 out of 5 stars 98,4.7,98,Bravia,31.82
Bravia 126 cm (50 inches) 4K Ultra HD Smart LED Google TV KD-50X70L (Black),55090.0,74900.0,100,4.7 out of 5 stars 149,4.7,149,Bravia,26.45
138 cm (55 inches) 4K Ultra HD Smart QLED TV QA55Q80BAKLXL (Carbon Silver),79490.0,161900.0,100,4.3 out of 5 stars 11,4.3,11,Toshiba,50.9
Bravia 108 cm (43 inches) 4K Ultra HD Smart LED Google TV KD-43X80L (Black),66490.0,99900.0,100,4.8 out of 5 stars 144,4.8,144,Bravia,33.44
80 cm (32 inches) Premium Frameless Series HD Ready LED TV VW32AFL (Black),7499.0,13499.0,100,4.1 out of 5 stars 447,4.1,447,LG (Life's Good),44.45
139 cm (55 inches) 4K Ultra HD Smart Super QLED TV 55M650MP (Black) with Free Fire Stick Post Installation | Full Array Local Dimming Pro | HRD 10+,69999.0,84999.0,100,4.0 out of 5 stars 172,4.0,172,Sony,17.65
60 cm (24 Inches) HD Ready LED TV JSY24NSHD (Black),499.0,999.0,100,3.8 out of 5 stars 230,3.8,230,Philips,50.05
Bravia 108 cm (43 inches) 4K Ultra HD Smart LED Google TV KD-43X80K (Black),55900.0,99900.0,100,"4.8 out of 5 stars 1,380",4.8,1380,Bravia,44.04
127 cm (50 inches) 4K Ultra HD Smart LED TV 50SW-VS (Black),22399.0,50150.0,100,2.6 out of 5 stars 44,2.6,44,Hisense,55.34
139 cm (55 inch) Premium Series 4K Ultra HD QLED Google Smart TV 55QUGA1 (Black) 2023 Model,33990.0,79999.0,100,4.2 out of 5 stars 626,4.2,626,Sony,57.51
60 cm (24 inches) Millennium Series HD Ready LED TV KJW24NSHD (Phantom Black),6990.0,11990.0,100,3.9 out of 5 stars 411,3.9,411,Philips,41.7
126 cm (50 inches) Cyber Sound G2 Series 4k Ultra HD LED Google TV 50CSGT7022 (Black),25999.0,41999.0,100,5.0 out of 5 stars 1,5.0,1,LG (Life's Good),38.1
80 cm (32 inches) HD Ready Smart LED TV SMTHY32WSR6YI5 (Black),10199.0,27990.0,100,3.8 out of 5 stars 57,3.8,57,Sony,63.56
126 cm (50 inches) QL Frameless Series 4K Ultra HD Smart QLED TV VW50QUW1 (Black),28999.0,42999.0,100,4.4 out of 5 stars 172,4.4,172,Hisense,32.56
Bravia 139 cm (55 inches) XR Series 4K Ultra HD Smart Full Array LED Google TV XR-55X90L (Black),118740.0,169900.0,100,4.7 out of 5 stars 98,4.7,98,Bravia,30.11
215 cm (85 inches) 4K Ultra HD Smart Mini LED QLED TV 85U7K (Black) | HSR 240 Mode | 1296 Full Array Local Dimming Zones | 1000 Nits Panel,199999.0,399999.0,100,"4.0 out of 5 stars 1,238",4.0,1238,Hisense,50.0
"189 cm (75 Inches) 4K UHD Smart LED TV WebOS Active HDR (75UR8040PSB_Black,2023)",130990.0,224990.0,100,5.0 out of 5 stars 1,5.0,1,Sony,41.78
139 cm (55 inches) 4K Ultra HD Smart OLED TV 55C2PSC (Black),124990.0,229990.0,100,4.2 out of 5 stars 65,4.2,65,Toshiba,45.65
Mi 108 cm (43 inches) Horizon Edition Full HD Android LED TV 4A | L43M6-EI (Black),24999.0,31999.0,100,"4.2 out of 5 stars 97,094",4.2,97094,Sony,21.88
138 cm (55 inches) 4K Ultra HD Smart NEO QLED TV QA55QN85BAKLXL (Bright Silver),94890.0,199900.0,100,3.6 out of 5 stars 19,3.6,19,Philips,52.53
80 cm (32 inches) HD Ready Smart LED TV UA32T4310AKXXL (Glossy Black),15390.0,22900.0,100,3.6 out of 5 stars 58,3.6,58,Philips,32.79
126 cm (50 inches) Quantum Series 4K Ultra HD LED Google TV WH50GTX30 (Black),25999.0,41999.0,100,4.5 out of 5 stars 135,4.5,135,Hisense,38.1
139 cm (55 inches) Quantum Series Ultra HD LED Google TV WH55GTX40 (Black),28999.0,44999.0,100,4.5 out of 5 stars 135,4.5,135,Samsung,35.56
109 cm (43 inches) Kanvas Series Full HD Smart Android IPS LED TV KJS43ASFHD (Black),17990.0,37290.0,100,4.3 out of 5 stars 49,4.3,49,Toshiba,51.76
Mi 138.8 cm (55 inches) Q1 Series 4K Smart QLED TV with Dolby Vision & 30W Dolby Audio (Metallic Grey),59999.0,0.0,100,4.3 out of 5 stars 559,4.3,559,Panasonic,0.0
165 cm (65 inches) 4K Ultra HD Smart QLED Google TV JSW65GSQLED (Black),54830.0,79990.0,100,4.1 out of 5 stars 83,4.1,83,Toshiba,31.45
138.8 cm (55 inches) Q1 Series 4K Certified Android QLED TV 55Q1IN-1 (Black) (Without Stand),49999.0,69900.0,100,"4.2 out of 5 stars 4,555",4.2,4555,Philips,28.47
126 cm (50 inches) Frameless Series 4K Ultra HD Smart LED TV UHDHY50WSR4BYI5 (Black),28699.0,77990.0,100,3.9 out of 5 stars 20,3.9,20,Hisense,63.2
139 cms (55 inches) Objet Collection LX1 Posé Series 4K Ultra HD Smart OLEDevo TV 55LX1QPSA (Beige),142405.0,269990.0,100,4.4 out of 5 stars 314,4.4,314,Philips,47.26
80 cm (32 inches) HD Ready Smart Certified Android LED TV WH32SP12 (Black),9499.0,17499.0,100,"4.1 out of 5 stars 3,356",4.1,3356,Panasonic,45.72
Bravia 108 cm (43 inches) 4K Ultra HD Smart LED Google TV KD-43X70L (Black),44640.0,59900.0,100,4.7 out of 5 stars 149,4.7,149,Bravia,25.48
108 cm (43 inches) Bezelless Series 4K Ultra HD LED Smart Android TV HD4301UHD (Black),17999.0,36999.0,100,3.1 out of 5 stars 15,3.1,15,LG (Life's Good),51.35
106 cm (43 inches) Full HD Smart Certified Android LED TV WH43SP99 (Black),13999.0,20999.0,100,"4.1 out of 5 stars 3,356",4.1,3356,Samsung,33.33
126 cm (50 Inches) Premium 4K Series 4K Ultra HD Smart Android LED TV 50PM (Grey),39990.0,59990.0,100,"4.3 out of 5 stars 1,494",4.3,1494,Philips,33.34
139 cm (55 inches) Bezelless Series 4K Ultra HD Smart LED Google TV 55A6H (Black) | ‎Dolby Vision & Atoms | Hands Free Voice Control,34999.0,59990.0,100,"4.0 out of 5 stars 2,563",4.0,2563,Toshiba,41.66
100 cm (40 inches) Frameless Series Full HD Smart IPS LED TV 40S3U Pro (Black),13999.0,39999.0,100,3.9 out of 5 stars 701,3.9,701,Philips,65.0
139 cm (55 inches) 4K Ultra HD Smart LED Fire TV 55UIF1 (Black),34999.0,63990.0,100,3.9 out of 5 stars 300,3.9,300,Panasonic,45.31
139.7 cm (55 inches) 4K Ultra HD Smart LED TV 55FS-VS (Black),25999.0,97990.0,100,3.2 out of 5 stars 793,3.2,793,Samsung,73.47
189 cm (75 inches) Bezelless Series 4K Ultra HD Smart LED Google TV 75A6K (Gray) | Dolby Vision & Atmos | HSR 120 Mode | Hands Free Voice Control,97999.0,149999.0,100,"4.0 out of 5 stars 2,563",4.0,2563,Hisense,34.67
"108 cm (43 Inch) 4K UHD Smart LED TV WebOS Active HDR (43UR8040PSB_Black,2023)",499.0,999.0,100,5.0 out of 5 stars 1,5.0,1,Samsung,50.05
80 cm (32 Inches) HD Ready LED TV 32T4050 (Black),14990.0,17400.0,100,4.2 out of 5 stars 163,4.2,163,Toshiba,13.85
108 cm (43 inches) Kaizen Series Full HD Certified Android LED TV XT-43FHD4S (Black) (2020 Model),19199.0,34990.0,100,"4.2 out of 5 stars 1,184",4.2,1184,Panasonic,45.13
80 cm (32 inches) Pi Series HD Ready Smart LED TV WH32SP17 (Black),7999.0,14999.0,100,"4.1 out of 5 stars 3,356",4.1,3356,Philips,46.67
"Led tv cover for Samsung 108 cm (43 inches) Crystal 4K Pro Series Ultra HD Smart LED TV UA43AUE70AKLXL (Black) (2021 Model) KUM133, Polyvinyl Chloride (PVC)",399.0,999.0,100,3.7 out of 5 stars 31,3.7,31,Panasonic,60.06
189 cm (75 inches) Advanced I Series 4K Ultra HD Smart LED Google TV AR75GR2851UDFL (Black),79999.0,149999.0,100,"4.1 out of 5 stars 4,870",4.1,4870,Samsung,46.67
138 cm (55 inches) Crystal 4K Series Ultra HD Smart LED TV UA55AUE60AKLXL (Black),45490.0,69900.0,100,"4.2 out of 5 stars 11,044",4.2,11044,LG (Life's Good),34.92
80 cm (32 Inches) Aqua Series Full HD Smart Andriod LED TV CT3240SVC (Black) (2023 Model) | With Voice Control Remote,8799.0,18000.0,100,4.0 out of 5 stars 10,4.0,10,Toshiba,51.12
163 cm (65 inches) 4K Ultra HD Smart QLED TV QA65Q70BAKLXL (Titan Gray),109990.0,234900.0,100,5.0 out of 5 stars 1,5.0,1,Toshiba,53.18
164 cm (65 inches) 4K Ultra HD Smart Mini LED QLED TV 65U7K (Black) | HSR 240 Mode | 384 Full Array Local Dimming Zones | 1000 Nits Panel,94990.0,139999.0,100,"4.0 out of 5 stars 1,238",4.0,1238,Panasonic,32.15
108 cm (43 Inches) Premium 4K Series 4K Ultra HD Smart Android LED TV 43PM (Grey),499.0,999.0,100,"4.3 out of 5 stars 1,824",4.3,1824,Hisense,50.05
"61 cm (24 inches) I HD Ready LED TV | Powerful Audio Box Speakers | HDMI & USB Ports (Black, 2023 Model)",5899.0,14000.0,100,4.2 out of 5 stars 8,4.2,8,Toshiba,57.86
163 cm (65 inches) 4K Ultra HD Smart Neo QLED TV QA65QN85BAKLXLÃ‚ (BrightÃ‚ Silver),144990.0,279900.0,100,3.6 out of 5 stars 19,3.6,19,Samsung,48.2
140 cm (55 inches) 4K Ultra HD Smart LED TV KN55UHD-PRO (Black) (2021 Model),43009.0,62000.0,100,"3.9 out of 5 stars 1,153",3.9,1153,Toshiba,30.63
139 cm (55 inches) Cyber Sound G2 Series 4k Ultra HD LED Google TV 55CSGT7023 (Black),28999.0,46999.0,100,5.0 out of 5 stars 1,5.0,1,Samsung,38.3
"189 Cm (75 Inches) Matrix Series 4K Ultra Hd Smart QLED Google Tv 75Mt5044, Black",94999.0,149999.0,100,4.5 out of 5 stars 875,4.5,875,Toshiba,36.67
80 cm (32 inches) Millennium Series HD Ready LED TV KJW32NSHDF (Phantom Black),7990.0,16990.0,100,3.9 out of 5 stars 411,3.9,411,Panasonic,52.97
163 cm (65 inches) 4K Ultra HD Smart Neo QLED TV QA65QN85CAKLXL (Titan Black),154990.0,249900.0,100,4.1 out of 5 stars 50,4.1,50,LG (Life's Good),37.98
138 cm (55 inches) 4K Ultra HD Smart LED TV UA55BU8000KLXL (Black),51990.0,89400.0,100,3.3 out of 5 stars 15,3.3,15,Samsung,41.85
138 cm (55 inches) Premium Series 4K Ultra HD Smart IPS LED TV 55UT (Black),48990.0,64990.0,100,4.2 out of 5 stars 453,4.2,453,Toshiba,24.62
164 cm (65 inches) 4K Ultra HD Smart OLED TV 65A3PSA (Rocky Black),157990.0,224990.0,100,4.4 out of 5 stars 314,4.4,314,Samsung,29.78
"80 cm (32 Inches) Full HD Smart Android LED TV | Powerful Audio Box Speakers | HDMI & USB Ports | Voice Remote (Black, 2023 Model)",10300.0,24900.0,100,4.5 out of 5 stars 2,4.5,2,Philips,58.63
109 cm (43 inches) HUEQ A Series 4K Ultra HD Smart LED TV CQW43UD (Black),18999.0,30999.0,100,3.9 out of 5 stars 71,3.9,71,Samsung,38.71
248 cms (98 inches) Masterpiece Series 4K Ultra HD Smart QLED TV 98QV (Jetplane Grey),549999.0,750000.0,100,4.8 out of 5 stars 8,4.8,8,Samsung,26.67
108 cm (43 inches) Full HD Smart LED Google TV TH-43MS660DX (Black),27990.0,36990.0,100,"4.3 out of 5 stars 3,413",4.3,3413,Panasonic,24.33
108 cm (43 inch) Premium Series 4K Ultra HD QLED Google Smart TV 43QUGA1 (Black) 2023 Model,499.0,999.0,100,4.2 out of 5 stars 626,4.2,626,Sony,50.05
139 cm (55 inches) 4K Ultra HD Smart OLED TV 55B2PSA (Black),112990.0,159990.0,100,3.3 out of 5 stars 7,3.3,7,Samsung,29.38
80 cm (32 Inches) Aqua Series Full HD SmarAndriod LED TV CT3230SFL (Black) (2023 Model) | With Frameless Display,8499.0,28999.0,100,3.6 out of 5 stars 13,3.6,13,LG (Life's Good),70.69
80 cm (32 inches) HD Ready Android Smart LED TV 32F2A (Black),499.0,999.0,100,"4.2 out of 5 stars 2,194",4.2,2194,LG (Life's Good),50.05
kr-24 inches Smart hd Ready led tv,6999.0,12999.0,100,5.0 out of 5 stars 1,5.0,1,Toshiba,46.16
80 cm (32 inches) HD Ready Smart LED TV SMTHY32ECY1W (Black),11699.0,21990.0,100,4.0 out of 5 stars 38,4.0,38,Hisense,46.8
108 cm (43 inches) Frameless Series Full HD Smart IPS Google LED TV 43Z72 (Black),17999.0,54990.0,100,3.9 out of 5 stars 177,3.9,177,Hisense,67.27
80 cm (32 Inches) HD Ready Smart LED TV KN32A (Black) (2021 Model) | With Alexa Built-in,12119.0,21999.0,100,3.8 out of 5 stars 351,3.8,351,Philips,44.91
"led Cover for 32 inch LED TV 32 Inch - LED-32- (Green, Pink)",249.0,699.0,100,5.0 out of 5 stars 1,5.0,1,Samsung,64.38
80 cm (32 Inches) HD Ready LED TV JSY32NSHD (Black),9999.0,17990.0,100,4.0 out of 5 stars 75,4.0,75,Philips,44.42
138.7 cm (55 inches) 4K Ultra HD Smart Mini LED Google TV 55C835 (Black),79990.0,249990.0,100,3.3 out of 5 stars 17,3.3,17,Hisense,68.0
"139 cm (55 inches) 4K Ultra HD Smart OLED TV OLED55C3PSA (Black,2023)",139990.0,219990.0,100,5.0 out of 5 stars 1,5.0,1,Samsung,36.37
32 Inch 4K Ultra Full HD Android 11 with Voice Control Remot| Black | 220V | BTVEDR | 1920 * 1080 Pixel | A+ Grade IPS Panel (First Time India),499.0,999.0,100,5.0 out of 5 stars 1,5.0,1,Philips,50.05
by Vijay Sales 80 cm (32 inches) HD LED TV VS32HAA8A (2022 Model Edition),8490.0,28000.0,100,3.0 out of 5 stars 6,3.0,6,Sony,69.68
24 inches Smart HD Ready LED TV ZY-24LE (Black),6999.0,13999.0,100,5.0 out of 5 stars 2,5.0,2,Toshiba,50.0
139.7 cm (55 inches) 4K Ultra HD Smart LED TV 55UP7500PTZ (Rocky Black),47695.0,79990.0,100,4.4 out of 5 stars 839,4.4,839,LG (Life's Good),40.37
Bravia 139 cm (55 inches) XR Series 4K Ultra HD Smart OLED Google TV XR-55A80L (Black),180490.0,249900.0,100,4.4 out of 5 stars 28,4.4,28,Bravia,27.78
32 Inch 4K Ultra Full HD Android 11 with Voice Control Remot| Black | 220V | 765D | 1920 * 1080 Pixel | A+ Grade IPS Panel (First Time India),499.0,999.0,100,5.0 out of 5 stars 1,5.0,1,LG (Life's Good),50.05
152 cm (60 inches) 4K Ultra HD Smart LED TV UA60BU8000KLXL (Black),63990.0,103900.0,100,5.0 out of 5 stars 1,5.0,1,LG (Life's Good),38.41
108 cm (43 inches) 4K Ultra HD Smart QLED TV with Voice Assistant and Built in Wi-Fi VS43QWA2B (2023 Model Edition),29990.0,70000.0,100,1.0 out of 5 stars 1,1.0,1,Sony,57.16
"80cm (32"") HD Ready Smart Android 9.0 LED TV (LED-SHF32102)",10499.0,24999.0,100,5.0 out of 5 stars 1,5.0,1,Sony,58.0
98 cm (40 inches) Full HD Smart Certified Android LED TV WH40SP50 (Black),14999.0,25999.0,100,"4.1 out of 5 stars 3,356",4.1,3356,Philips,42.31
109.2 cm (43 Inches) 4K Ultra HD Smart LED TV 43UR7790PSA (Black) (2023 Model),39990.0,62990.0,100,2.9 out of 5 stars 5,2.9,5,Philips,36.51
80 cm (32 inches) HD Ready LED TV WH32PL09 (Black),7499.0,15999.0,100,3.8 out of 5 stars 268,3.8,268,Toshiba,53.13
80 cm (32 inches) HD Ready LED TV LED-3243 (Black),9599.0,20999.0,100,3.8 out of 5 stars 41,3.8,41,LG (Life's Good),54.29
80 cms (32 inches) Frameless HD Ready Smart LED TV ARC0032SFL (Black) (2023 Model),499.0,999.0,100,5.0 out of 5 stars 1,5.0,1,Samsung,50.05
