Product_Name,Selling Price,MRP,Items Bought Last Month,Ratings,Numeric_Ratings,Total Ratings,Brand,Offer%
"(Refurbished) Dell Latitude Ultra Thin Laptop 3300 Intel Core i3 Mobile-7th Gen Processor , 8 GB Ram & 256 GB SSD, 13.3 Inches 1.58Kg Notebook Computer",19990.0,89990.0,50,5.0 out of 5 stars 3,5.0,3,Toshiba,77.79
"ASUS ROG Strix G15, AMD Ryzen 7 6800H, 15.6""(39.62 cm) FHD 144Hz, 4GB RTX 3050 GPU, Gaming Laptop (16GB/1TB SSD/Win11/Office 21/Eclipse Gray/2.1 Kg),G513RC-HN251WS",83990.0,117990.0,50,4.0 out of 5 stars 1,4.0,1,ASUS,28.82
"(Refurbished) HP Elitebook Laptop 840G5 Intel Core i5 - 8350u Processor 8th Gen, 16 GB Ram & 512 GB SSD, 14.1 Inches (35 cm) (Windows 10 Pro, Ultra Slim & Feather Light 1.54KG) Notebook Computer",32179.0,100000.0,50,3.1 out of 5 stars 71,3.1,71,Acer,67.82
"ASUS Zenbook 14 Flip OLED (2023), Intel Core EVO i7-1360P 13th Gen, 14"" (35.56 cm) 2.8K 90Hz OLED, Thin & Light Laptop (16GB/1TB SSD/Iris Xe/Win 11/Office 2021/75WHr/Silver/1.5 kg), UP3404VA-KN753WS",114990.0,164990.0,50,4.1 out of 5 stars 2,4.1,2,ASUS,30.3
"Dell G15-5525 Gaming Laptop, AMD R9-6900HX, 16GB DDR5, 1TB SSD, NVIDIA RTX 3060 (6GB GDDR6), 15.6"" (39.62Cms) FHD WVA AG, 165 Hz 300 nits, Win 11+ MSO'21, Phantom Grey (D560896WIN9S, 2.51Kgs)",101490.0,190925.0,50,2.7 out of 5 stars 3,2.7,3,DELL,46.84
HP ZBook Firefly 12th Gen Intel Core i7-1255U 40.6 cm (16 Inch) WUXGA IPS Anti-Glare Display Creator Laptop/16GB RAM/ 1 TB SSD/Intel® Iris® Xᵉ Graphics/Win 11/ B&O/Backlit KB/FPR/ G9 Workstation PC,116766.0,151851.0,50,3.9 out of 5 stars 550,3.9,550,HP,23.1
"ASUS VivoBook 15, Intel Core i3-1115G4 11th Gen, 15.6"" (39.62 cm) FHD, Thin and Light Laptop (8GB/512 SSD/Windows 11/Office 2021/Silver/1.8 kg), X515EA-EJ322WS",34850.0,49000.0,50,3.9 out of 5 stars 37,3.9,37,ASUS,28.88
"Lenovo V15 G3 Intel Core i3-1215U 12th Gen Thin and Light Laptop/ 8GB DDR4 3200 Ram / 512 GB SSD PCIe/Windows 11/Integrated Graphics /15.6"" FHD Display / 1 Year Warranty",33990.0,41999.0,50,4.0 out of 5 stars 6,4.0,6,Lenovo,19.07
"Lenovo IdeaPad Slim 1 Intel Celeron N4020 4th Gen 11.6'' (29.46cm) HD Thin & Light Laptop (4GB/256GB SSD/Windows 11/Office 2021/3months Game Pass/Platinum Grey/1.2Kg), 81VT009UIN",30900.0,45999.0,50,3.9 out of 5 stars 923,3.9,923,Lenovo,32.82
"Lenovo IdeaPad Gaming 3 AMD Ryzen 5 5600H 15.6"" (39.62cm) FHD IPS 120Hz Gaming Laptop (16GB/512GB SSD/Win 11/Office 2021/NVIDIA GTX 1650 4GB/Alexa/3 Month Game Pass/Shadow Black/2.25Kg), 82K2025NIN",54890.0,89690.0,50,4.5 out of 5 stars 2,4.5,2,Lenovo,38.8
"MSI Sword 15 A12UDX, Intel 12th Gen. i5-12450H, 40CM FHD 144Hz Gaming Laptop (16GB/1TB NVMe SSD/Windows 11 Home/Nvidia GeForce RTX3050, 6GB GDDR6/White/2.25Kg), A12UDX-468IN",78990.0,108990.0,50,3.8 out of 5 stars 11,3.8,11,MSI,27.53
"ASUS Creator Series Vivobook 16X (2023), Intel Core i7-12650H 12th Gen, 16"" (40.64 cm) FHD+ 120Hz, Laptop (16GB/512GB/8GB RTX 4060 /Win11/Office 2021/FP/70WHr /Black/1.8 kg), K3605ZV-MB741WS",128185.0,135990.0,50,3.2 out of 5 stars 6,3.2,6,ASUS,5.74
"(Refurbished) Lenovo ThinkPad E40-80 5th Gen Intel Core i3 Thin & Light Laptop (8 GB RAM/128 GB SSD/14"" (35.6 cm) HD/Windows 10/MS Office/WiFi/Bluetooth 4.1/Webcam/Integrated Graphics)",13999.0,89999.0,50,3.8 out of 5 stars 15,3.8,15,DELL,84.45
"(Refurbished) Lenovo Yoga Slim 7 11th Gen Intel Core i5 14""(35.56cm) FHD IPS Thin & Light Laptop (16GB/512GB SSD/Windows 11/Office 2021/Intel Iris Graphics/Fingerprint Reader/Slate Grey/1.36Kg), 82A300MBIN",58489.0,89900.0,50,3.9 out of 5 stars 550,3.9,550,Lenovo,34.94
"DELL Inspiron 7425 2in1 Laptop - AMD Ryzen 7-5825U, Windows 11 + MSO'21, 16 GB GDDR4, 512GB SSD, 14""(35.56Cm) FHD+ Touch Display, Active Pen, Backlit KB + FPR, 15 Month McAfee, Thin & Light- 1.7Kg",79490.0,116364.0,50,4.3 out of 5 stars 10,4.3,10,DELL,31.69
(Refurbished) DELL LATITUDE 7390 (Core i5 8th Gen/ 8GB Ram/ 512GB SSD/ Webcam/ 13.3'' Touch/ Win-10 Pro),24999.0,68500.0,50,3.9 out of 5 stars 550,3.9,550,Huawei,63.51
"Lenovo IdeaPad Slim 3 Intel Core i3 11th Gen 14"" (35.56cm) FHD IPS Thin & Light Laptop (8GB/512GB SSD/Windows 11/Office 2021/Backlit/FPR/1Yr Warranty/3months Game Pass/Arctic Grey/1.41Kg), 82H701N3IN",24990.0,89990.0,50,4.2 out of 5 stars 549,4.2,549,Lenovo,72.23
"(Refurbished) Lenovo Thinkpad Touchscreen Laptop T480 Intel Core i5 8th Generation - 8350u Processor 8 GB Ram & 256 GB SSD, 14 Inches Notebook Computer",22100.0,37600.0,50,3.3 out of 5 stars 19,3.3,19,Huawei,41.22
(Refurbished) Lenovo Thinkpad Laptop T470 14 inches Screen Intel Core i5 7th Gen. - 7200u ( 2.5Ghz ) Processor 4 GB Ram & 128 GB SSD Notebook Computer,17990.0,109000.0,50,4.1 out of 5 stars 7,4.1,7,Toshiba,83.5
"HP Laptop 15s, AMD Ryzen 3 5300U, 15.6-inch (39.6 cm), FHD, 8GB DDR4, 512GB SSD, AMD Radeon Graphics, Thin & Light, Dual Speakers (Win 11, MSO 2021, Silver, 1.69 kg), eq2212AU",34889.0,48419.0,50,3.8 out of 5 stars 153,3.8,153,HP,27.94
"(Refurbished) Lenovo ThinkPad P52 8th Gen Intel Core i7 Workstation FHD Laptop (16 GB DDR4 RAM, 512 GB SSD, 15.6"" (39.6 cm) FHD, 4GB GDDR5 NVIDIA Graphics Card, Windows 11, MS Office), Black",39999.0,89999.0,50,3.9 out of 5 stars 20,3.9,20,MSI,55.56
"HP 15 11th Gen Intel Core i3 Processor 15.6 inches (39.6cm) FHD Laptop, 8GB/512GB SSD/Windows 10/MS Office/Integrated Graphics (Natural Silver/1.69 Kg), 15s-fr2006TU",43900.0,46000.0,50,"4.2 out of 5 stars 1,705",4.2,1705,HP,4.57
"HP Pavilion Plus Laptop 12th Gen Intel Core i5-12500H, 14inch(35.6 cm) Creator Laptop with HDR 500 Nits OLED Eye Safe Display (16GB RAM/512GB SSD/B&O/Intel Iris Xe Graphics/Win 11/Alexa/14-eh0037TU",74490.0,99533.0,50,4.0 out of 5 stars 217,4.0,217,HP,25.16
"ASUS VivoBook 15 (2021), 15.6-inch (39.62 cm) HD, Dual Core Intel Celeron N4020, Thin and Light Laptop & BP1504 39.62 cm (15.6-inch) Laptop Backpack (Dark Grey) & WT200 Wireless Mouse, Blue",21166.0,40239.0,50,3.9 out of 5 stars 550,3.9,550,ASUS,47.4
"(Refurbished) Lenovo ThinkPad 6th Gen Intel Core i5 Thin & Light HD Laptop (8 GB DDR4 RAM/256 GB SSD/12.5"" (31.7 cm)/Windows 11/MS Office/WiFi/Bluetooth 4.0/Webcam/Integrated Graphics)",15199.0,59999.0,50,3.5 out of 5 stars 133,3.5,133,Toshiba,74.67
"HP 250 G8 Laptop (11th Gen Intel Core i3-1115G4/8GB DDR4 Ram / 512GB SSD/Windows 10/39.62 cm (15.6 inch) HD/Intel UHD Graphics) 42V68PA (Dark Ash Silver, 1.74 kg)",34490.0,64999.0,50,4.0 out of 5 stars 337,4.0,337,HP,46.94
"AVITA Laptop PURA S102 15.6 INCH CELERON 8GB RAM, 512GB SSD",21016.0,33074.0,50,4.6 out of 5 stars 3,4.6,3,Toshiba,36.46
"Microsoft New Surface Pro9 13 Inch (33.03 cm) Intel Evo 12 Gen i5 / 8GB / 256GB Graphite with Windows 11 Home, Wi-Fi, 365 Family 30-Day Trial & Xbox Game Pass Ultimate 30-Day Trial",111900.0,116999.0,50,4.2 out of 5 stars 11,4.2,11,Toshiba,4.36
"Dell New 2022 Model 14"" Latitude 3420-- i5 11th Gen || 16 GB || 512 GB || 14"" Full-HD (1920 x 1080) || Windows11 Pro || 3 Year Onsite with ADP Warranty || Intel® Iris® Xe Graphics",69778.0,98900.0,50,4.0 out of 5 stars 1,4.0,1,DELL,29.45
"Lenovo Legion5 Pro AMD Ryzen7 5800H 16 (40.64cm) 500nits WQXGA Gaming Laptop(16GB/1TB SSD/6GB RTX 3060/165Hz/Win11/MSO/Backlit/3Yr Warranty/Game Pass) 82JQ00JCIN + 24"" IPS E-Sports FHD Gaming Monitor",117189.0,227180.0,50,3.9 out of 5 stars 550,3.9,550,Lenovo,48.42
"(Refurbished) Lenovo IdeaPad 5 11thGen Intel i5 15.6"" FHD IPS Thin&Light(8GB/256GB SSD+1TB HDD/Win/MS/Iris Xe Graphics/FingerprintRead/GraphiteGrey/1.66Kg)",39199.0,69999.0,50,3.9 out of 5 stars 550,3.9,550,Toshiba,44.0
"Lenovo IdeaPad Slim 3 11th Gen Intel Core i5 15.6"" (39.62cm) FHD Laptop (8GB/512GB SSD/Win 11/Office 2021/2 Year Warranty/Alexa Built-in/3 Month Game Pass/Arctic Grey/1.65Kg), 82H802KYIN",47590.0,65190.0,50,4.1 out of 5 stars 154,4.1,154,Lenovo,27.0
"Lenovo LOQ Intel Core i5-12450H 15.6"" (39.6cm) FHD IPS 144Hz 350Nits Gaming Laptop (16GB/512GB SSD/Win 11/NVIDIA RTX 4050 6GB Graphics/Office 2021/3 Month Game Pass/Storm Grey/2.4Kg), 82XV00F6IN",85990.0,124490.0,50,3.9 out of 5 stars 550,3.9,550,Lenovo,30.93
"(Refurbished) HP Chromebook Pro 10th Gen Intel Core i5 14"" (35.6 cm) FHD Touchscreen Thin & Light Laptop (8 GB DDR4 RAM, 64 GB eMMC + 256 GB MicroSD Card, Chrome OS, UHD Graphics, WiFi, BT, Webcam)",19999.0,89999.0,50,2.6 out of 5 stars 3,2.6,3,Lenovo,77.78
"Lenovo Legion 5 Pro Intel Core i7 11th Gen 16""(40.64cm) 500nits WQXGA Gaming Laptop (32GB/1TB SSD/8GB RTX 3070/165Hz/Win11/Office/Blue Backlit/3Yr Warranty/3months Game Pass/Stingray/2.3Kg),82JD005LIN",119990.0,260790.0,50,3.8 out of 5 stars 17,3.8,17,Lenovo,53.99
Lenovo IdeaPad Slim 5 11th Gen Intel Core i5 15.6 inches FHD IPS Business Laptop (16GB/512GB SSD/Windows 10/MS Office/Backlit Keyboard/Fingerprint Reader/Graphite Grey/1.66Kg),51300.0,71999.0,50,4.2 out of 5 stars 157,4.2,157,Lenovo,28.75
"Lenovo Legion Slim 5 AMD Ryzen 7 7840HS 16"" (40.64cm) WQXGA IPS 165Hz 300Nits Gaming Laptop (16GB/1TB SSD/Win 11/Office 2021/NVIDIA RTX 4060 8GB/Alexa/3 Month Game Pass/Storm Grey/2.4Kg), 82Y9009JIN",132190.0,181890.0,50,4.0 out of 5 stars 5,4.0,5,Lenovo,27.32
"Lenovo IdeaPad Gaming 3 AMD Ryzen 7 5800H 15.6"" (39.62cm) FHD IPS Gaming Laptop (16GB/512GB SSD/6GB NVIDIA RTX 3060/165Hz/Win 11/Office 2021/Backlit/3months Game Pass/Shadow Black/2.25Kg), 82K201UNIN",79990.0,135690.0,50,4.1 out of 5 stars 66,4.1,66,Lenovo,41.05
"ASUS Vivobook 16X (2022), 16-inch (40.64 cms) FHD+, AMD Ryzen 7 5800HS, Thin and Light Laptop (16GB/512GB SSD/Integrated Graphics/Windows 11/Office 2021/Quiet Blue/1.8 kg), M1603QA-MB711WS",57990.0,86990.0,50,3.7 out of 5 stars 18,3.7,18,ASUS,33.34
"(Refurbished) Dell Latitude 3400 8th Gen Intel Core i5 Thin & Light HD Laptop (16 GB DDR4 RAM/256 GB SSD/14"" (35.6 cm) HD/Windows 11/MS Office/WiFi/Bluetooth/Webcam/Intel UHD Graphics)",26999.0,89999.0,50,4.7 out of 5 stars 5,4.7,5,Huawei,70.0
"ULTIMUS Elite All-new 10th Gen intel core i5 Thin & Light (8GB RAM/512GB SSD, 14.1-inch (35.8 cm) FHD IPS Display/Win 11 Home/Cloud Silver/1.30 Kg/RJ45 LAN Port) NU14U3INF56BN-CS",26490.0,45990.0,50,2.3 out of 5 stars 12,2.3,12,Acer,42.4
"Dell Inspiron 5320 Laptop, Intel Core i5-1240P Processor, 16GB, 512GB,13.3"" (33.78cm) QHD+, Backlit KB + FPR, Win 11 + MSO'21, 15 Month McAfee, FHD Camera with Privacy Shutter, Platinum Silver,1.25kg",79090.0,99861.0,50,4.1 out of 5 stars 11,4.1,11,DELL,20.8
"Dell Inspiron 5518 Laptop, Intel Core i5-11320H Processor, 8GB/ 512GB SSD/Win 11 + MSO'21/ NVIDIA MX450 2GB GDDR5/ 15.6""(39.62cm) FHD WVA AG 250 nits/Backlit KB & FPR, Platinum Silver/ 1.64kg",64500.0,89902.0,50,3.7 out of 5 stars 32,3.7,32,DELL,28.26
"MSI Modern 14, Intel 13th Gen. i5-1335U, 36CM FHD 60Hz Laptop (16GB/512GB NVMe SSD/Windows 11 Home/Iris Xe Graphics/Classic Black/1.4Kg), C13M-436IN",52990.0,73990.0,50,3.1 out of 5 stars 7,3.1,7,MSI,28.38
(Renewed) Lenovo Ideapad 320 Core i3 6th Gen - (4GB RAM/ 1TB HDD/ DOS/ Integrated Graphics/ 14 inch/ Black/ 2.1 kg) 80XG009DIN,16290.0,33490.0,50,3.9 out of 5 stars 550,3.9,550,Toshiba,51.36
"(Refurbished) Dell VG5J0 Latitude 7290 Notebook with Intel i5-8350U, 8GB 256GB SSD, 12.5""",18396.0,129990.0,50,2.2 out of 5 stars 4,2.2,4,Lenovo,85.85
"HP Envy x360, 13th Gen Intel Core i5-1335U, 15.6-inch (39.6 cm) FHD,Creator Laptop,16GB LPDDR5, 512GB SSD, Intel Iris Xe Graphics, 5MP IR Camera, B&O, Pen (Win 11,MSO, Black, 2.14 kg), 15-fe0027TU",87990.0,99004.0,50,5.0 out of 5 stars 2,5.0,2,HP,11.12
"(Refurbished) Lenovo IdeaPad Slim 3 Intel Core i3-1115G4 11th Gen 15.6"" (39.62cm) FHD Laptop (8GB/256GB",23705.7,49190.0,50,2.5 out of 5 stars 2,2.5,2,MSI,51.81
"MSI Creator M16, Intel i7-11800H, 16"" QHD+ IPS-Level 60Hz Panel Laptop (16GB/1TB NVMe SSD/Windows 10 Home/Nvidia RTX3050 Ti 4GB Graphics/Black/2.26Kg), A11UD-898IN",141100.0,156990.0,50,3.9 out of 5 stars 550,3.9,550,MSI,10.12
"Apple 2022 MacBook Air Laptop with M2 chip: 34.46 cm (13.6-inch) Liquid Retina Display, 8GB RAM, 512GB SSD Storage, Backlit Keyboard, 1080p FaceTime HD Camera. Works with iPhone/iPad; Silver",129049.0,149900.0,50,4.5 out of 5 stars 9,4.5,9,Apple,13.91
"(Refurbished) HP EliteBook 830 G5 Laptop - 13.3"" FHD Touch Screen | 1.7GHz Intel Core i5-8350U Quad-Core | 16GB DDR4 | 256GB SSD | Win10Pro",28500.0,38500.0,50,3.9 out of 5 stars 550,3.9,550,Acer,25.97
"(Refurbished) HP EliteBook 840 G5 Premium Laptop (Intel 8th Gen i7-8550U Quad-Core, 16GB RAM, 512GB PCIe SSD, 14"" (35cm) FHD 1920x1080, Thunderbolt3, NFC, Fingerprint, Win 10 Pro) with USB3.0 Hub",36500.0,49900.0,50,3.1 out of 5 stars 16,3.1,16,DELL,26.85
"(Refurbished) Lenovo ThinkPad T480 8th Gen Intel Core i5 Thin & Light FHD Touchscreen Laptop (8 GB DDR4 RAM/256 GB SSD/14"" (35.6 cm) FHD/Windows 11/MS Office/WiFi/Bluetooth 4.1/Webcam/Integrated Graphics)",23250.0,59999.0,50,3.1 out of 5 stars 9,3.1,9,Toshiba,61.25
"(Refurbished) Lenovo IdeaPad Slim 3 Intel Core i5 11th Gen 15.6 inches (39.62cm) FHD Thin & Light Business Laptop (8GB/512GB SSD/Windows 11/MS Office/Backlit Keyboard/Arctic Grey/1.65Kg), 82H802KVIN",32682.0,97890.0,50,3.5 out of 5 stars 9,3.5,9,Toshiba,66.61
"ASUS Vivobook 15 OLED (2023), Intel Core i5-1335U 13th Gen, 15.6"" (39.62 cm) FHD OLED, Thin and Light Laptop (16GB/512GB/Win11/Office 2021/Fingerprint/Black/1.7 kg), X1505VAU-LK543WS",81091.0,92990.0,50,3.9 out of 5 stars 550,3.9,550,ASUS,12.8
"(Refurbished) Lenovo ThinkPad X1 Carbon 7th Gen Intel Core i7 Slim & Light Business HD Laptop (16 GB RAM/512 GB SSD/14"" (35.6 cm) HD/Windows 11/MS Office/WiFi/Bluetooth/Webcam/Integrated Graphics)",33990.0,88900.0,50,3.5 out of 5 stars 12,3.5,12,Huawei,61.77
"Acer Aspire 5 Gaming Laptop 13th Gen Intel Core i5 (Windows 11 Home/ 16 GB RAM/ 512 GB SSD/NVIDIA GeForce RTX 2050), A515-58GM 39.62 cm (15.6"") IPS Full HD Display, Steel Gray, 1.78 KG",63990.0,71999.0,50,3.9 out of 5 stars 550,3.9,550,Acer,11.12
"(Refurbished) Dell Latitude Air Laptop E7280 Intel Core i5 - 6300u Processor 6th Gen, Windows 10 Pro, 4 GB Ram & 512 GB SSD, 12.5 Inches[31 cm] (Ultra Slim & Feather Light 1KG) Notebook Computer",21953.0,109000.0,50,4.0 out of 5 stars 43,4.0,43,Toshiba,79.86
"(Refurbished) Lenovo IdeaPad 3 Intel Core i3-1215U 15.6 inch (39.6cm) FHD 250 Nits Laptop (8GB/256GB SSD/Windows 11/Office 2021/Alexa Built-in/3 Month Game Pass/Arctic Grey/1.62Kg), 82RK00XDIN",26341.0,30990.0,50,3.9 out of 5 stars 550,3.9,550,Huawei,15.0
"(Refurbished) Lenovo ThinkPad T480 Intel Core i5 8th Gen 14-inch Full HD Thin and Light Laptop (16GB RAM/ 512 GB SSD/ Windows 10 Professional/ Black/ 1.58 kg), 20L5S08K00",26250.0,58990.0,50,3.3 out of 5 stars 9,3.3,9,Lenovo,55.5
"MSI Modern 14, Intel 13th Gen. i3-1315U, 36CM FHD 60Hz Laptop (8GB/512GB NVMe SSD/Windows 11 Home/Intel UHD Graphics/Urban Silver/1.4Kg), C13M-438IN",41990.0,58990.0,50,4.0 out of 5 stars 3,4.0,3,MSI,28.82
"(Refurbished) Lenovo Thinkpad Laptop Intel Core i5-7200u Processor 7th Gen, 32 GB Ram & 1TB SSD, 14 Inch",35990.0,96990.0,50,1.0 out of 5 stars 1,1.0,1,Huawei,62.89
"Microsoft Surface Laptop GO2 Touch Screen 12.4"" inches, 11th Gen Intel ® Core  i5/8GB RAM /256 GB SSD, Windows Hello, Platinum - (8QF-00046)",59990.0,88999.0,50,2.8 out of 5 stars 20,2.8,20,MSI,32.59
"Dell Inspiron 3525 Laptop, AMD Ryzen 5-5625U Processor, 8GB, 512GB, 15.6"" (39.62cm) FHD Display, Win 11 + MSO'21, 15 Month McAfee, Platinum Silver, Thin & Light- 1.68kg",44990.0,69031.0,50,3.7 out of 5 stars 29,3.7,29,DELL,34.83
"Lenovo IdeaPad Slim 5 Intel Core i5 12th Gen 15.6""(39.62cm) FHD IPS Laptop (16GB/512GB SSD/Win 11/Office 2021/Backlit KB/Fingerprint/FHD Camera/Alexa/3 Month Game Pass/Storm Grey/1.85Kg), 82SF004WIN",61990.0,103290.0,50,3.7 out of 5 stars 4,3.7,4,Lenovo,39.98
"ASUS TUF Gaming A15 (2023) 90WHr Battery, AMD Ryzen 9 7940HS, 15.6"" FHD 144Hz, 6GB RTX 4050, Gaming Laptop (16GB/1TB SSD/Windows 11/Office 2021/1-Zone RGB/Gray/2.20 Kg), FA577XU-LP041WS",135990.0,169000.0,50,3.9 out of 5 stars 550,3.9,550,ASUS,19.53
"(Refurbished) HP Chromebook Intel Celeron N4020 35.6cm(14 inches) Micro-Edge, Touchscreen Laptop (4GB RAM/64GB eMMC/Chrome 64/UHD Graphics,1.49kg), 14a-ca0506TU, Mineral Silver",17063.0,32295.0,50,3.0 out of 5 stars 4,3.0,4,Acer,47.17
HP Victus Gaming Laptop 13th Gen Intel Core i7-13700H 15.6inch(39.6cm) FHD IPS Laptop(16GB RAM/512GB SSD/NVIDIA GeForce RTX 4050 graphics/144Hz/9ms Response Time/Backlit KB/Win11/MSO) 15-fa1066TX,108990.0,127765.0,50,3.9 out of 5 stars 550,3.9,550,HP,14.69
"Dell Vostro 3420 Laptop - Intel i5-1135G7, 8GB DDR4 & 512GB SSD, Windows 11 + MSO'21, 14.0""/35.56Cms FHD WVA AG 250 nits Narrow Border, Carbon Black (D552281WIN9BE, 1.48Kgs)",50250.0,62249.0,50,3.6 out of 5 stars 78,3.6,78,DELL,19.28
"Lenovo (Renewed) Thinkpad T440-i5-4 GB-500 GB 14-inches Laptop, Intel 4th Gen Core i5/4GB/500GB HDD/Windows 7/Integrated Graphics - Black",16890.0,119000.0,50,3.1 out of 5 stars 25,3.1,25,Lenovo,85.81
"ASUS S501MD, 4 core, Intel Core i3-12100, Tower PC (4GB/256GB SSD/Integrated Graphics/Windows 11/with Keyboard & Mouse/Black/5.9kg), S501MD-312100013W",24990.0,47990.0,50,3.9 out of 5 stars 550,3.9,550,ASUS,47.93
"Lenovo ThinkBook 15 Intel 12th Gen Core i7 15.6"" (39.62cm) FHD 250 nits Antiglare Thin and Light Laptop (16GB/512GB SSD/Windows 11 Home/MS Office H&S 2021/Backlit/Mineral Grey/1.7 Kg), 21DJA04NIH",83990.0,132300.0,50,3.5 out of 5 stars 5,3.5,5,Lenovo,36.52
Lenovo E41-55 AMD 14-inch (35.56cm) HD Thin and Light Laptop (AMD Athlon Pro 3045B / 8GB RAM/ 1TB HDD/DOS/Integrated AMD Radeon Graphics/Iron Grey/ 1.59 kg),23990.0,78690.0,50,3.3 out of 5 stars 143,3.3,143,Lenovo,69.51
"ASUS VivoBook 15 (2021), 15.6-inch (39.62 cm) HD, Dual Core Intel Celeron N4020, Thin and Light Laptop, X515MA-BR011W WT200 Wireless Mouse, Blue",20389.0,37740.0,50,3.9 out of 5 stars 550,3.9,550,ASUS,45.98
"HP 15, 11th Gen Intel Core i5-8GB RAM/512GB SSD 15.6 inches(39cm) Laptop, FHD, IPS, Micro-Edge, Anti-Glare Display/Intel Iris Xe Graphics/Alexa Built- in/Windows 11 Home/1.75kg, 15s-du3517TU",50900.0,59500.0,50,4.2 out of 5 stars 385,4.2,385,HP,14.45
"(Refurbished) Lenovo Yoga Slim 7 Pro Intel Evo Core i5-11320H 14""(35.6cm) 2.8K 400nits Thin & Light Laptop(16GB/512GB SSD/Win11/Office 2021/90Hz/Backlit/3Yr Brand Warranty/Slate Grey/Metal Surface/1.3Kg),82NC00EWIN",49490.0,106290.0,50,4.1 out of 5 stars 13,4.1,13,DELL,53.44
"(Refurbished) Lenovo ThinkPad 5th Gen Intel Core i5 Thin & Light HD Laptop (16 GB RAM/256 GB SSD/14"" (35.6 cm) HD/Windows 10 Pro/Laptop Cooling Pad/MS Office/WiFi/Webcam/Intel Graphics), Black",15999.0,89999.0,50,3.9 out of 5 stars 550,3.9,550,Acer,82.22
"(Refurbished) HP Notebook 240 G3 4th Gen Intel Core i3 Business HD Laptop (8 GB RAM/256 GB SSD/14"" (35.6 cm) HD/Windows 10/MS Office/WiFi/Bluetooth/Webcam/Integrated Graphics)",13999.0,89999.0,50,3.5 out of 5 stars 11,3.5,11,Toshiba,84.45
(Refurbished) Lenovo ThinkPad T Series T450 (20BV0064US) Laptop Intel Core i5 5300U (2.30 GHz) 4 GB Memory 500 GB HDD 14 1366 x 768 Intel HD Graphics 5500 Windows 7 Professional 64-Bit / Windows 10 Pro Downgrade inches,14396.0,100000.0,50,3.3 out of 5 stars 159,3.3,159,MSI,85.6
"(Refurbished) Dell Latitude 7490 Intel Core i7-8650U 14"" GHD Windows 10 Pro, Business Laptop (16GB RAM 512GB SSD)",29000.0,49900.0,50,3.2 out of 5 stars 13,3.2,13,Lenovo,41.88
"ASUS Vivobook 15 OLED (2023), Intel Core i5-13500H 13th Gen, 15.6"" (39.6 cm) FHD OLED, Thin & Light Laptop (16GB/512GB SSD/Intel Iris Xᵉ/Win 11/Office 2021/Backlit KB/Silver/1.7 kg), X1505VA-LK542WS",82282.0,92990.0,50,4.2 out of 5 stars 24,4.2,24,ASUS,11.52
(Refurbished) Lenovo ThinkPad E15 (2021) Intel Core i5 11th Gen 15.6 inch Full HD Thin and Light Laptop,42509.0,84900.0,50,5.0 out of 5 stars 2,5.0,2,MSI,49.93
"(Refurbished) Acer Chromebook 8th Gen Intel Core i5 Quad-Core Thin & Light FHD Laptop (8 GB RAM/64 GB Flash Storage + 64 GB MicroSD Card/14"" (35.6 cm cm) FHD/Chrome OS/WiFi/BT/Webcam/Intel Graphics)",14999.0,89999.0,50,3.9 out of 5 stars 550,3.9,550,Huawei,83.33
"Asus Eeebook 12 Celeron Dual Intel Core - (4 Gb/64 Gb Emmc Storage/Windows 10 Home) E210Ma-Gj012T Thin And Light Laptop (11.6 Inches, Peacock Blue, 1.05 Kg)",17490.0,27990.0,50,2.9 out of 5 stars 11,2.9,11,ASUS,37.51
"Acer Aspire 5 13th Gen Intel Core i5 (16 GB RAM/512 GB SSD/Windows 11 Home/MS Office), A514-56M 14"" Full HD IPS 45% NTSC Display, Steel Gray, 1.4 KG",56990.0,79999.0,50,5.0 out of 5 stars 1,5.0,1,Acer,28.76
"(Refurbished) Lenovo Ideapad V310 7th Gen Intel Core i5 Thin & Light HD Laptop (8 GB DDR4 RAM/256 GB SSD/15.6"" (39.6 cm)/Windows 11/MS Office/WiFi/Bluetooth 4.0/Webcam/Integrated Graphics)",19999.0,99999.0,50,3.6 out of 5 stars 2,3.6,2,Acer,80.0
"Dell 14 Laptop, AMD Ryzen R5-5500U/ 8GB DDR4, 2400 MHz/ 512GB/ 14.0"" (35.56cm) FHD Display with Comfort View/Windows 11 + MSO'21/15 Month McAfee/Spill-Resistant Keyboard/Carbon Black/ 1.48kg",41047.0,61204.0,50,3.9 out of 5 stars 550,3.9,550,DELL,32.93
"Dell Inspiron 7430 2in1 Touch Laptop,Intel Core i5-1335U Processor/8GB/512GB/14.0"" (35.56cm) FHD+ 16:10 Aspect Ratio/Active Pen/Backlit KB + FPR/Win 11+ MSO'21/McAfee 15 Months/Platinum Silver/1.58kg",73990.0,102317.0,50,5.0 out of 5 stars 1,5.0,1,DELL,27.69
"Lenovo V15 AMD Ryzen 3 5300U 15.6"" (39.62cm) FHD 250 nits Antiglare Thin and Light Laptop (8GB/512GB SSD/Windows 11 Home/MS Office H&S 2021/Iron Grey/1.7 Kg), 82KDA01FIH",30990.0,42000.0,50,3.8 out of 5 stars 108,3.8,108,Lenovo,26.21
